"pid","labelID","vialLabel","barcode","shipToSiteID","receivedCAS","receiveStatusCAS"
10027327,90237015101,90237016808,,870,1,1
10027327,90237015101,90237016809,,841,1,1
10027327,90237015101,90237016810,,840,1,1
10027599,90239013002,90239013002,8019487145,830,1,1
10027599,90239013101,90239013104,,823,1,1
10027599,90239013101,90239013105,,870,1,1
10027599,90239013101,90239013106,,841,1,1
10027599,90239013101,90239013107,,840,1,1
10027599,90239013301,90239015202,8010746898,850,1,1
10027599,90239013301,90239015203,8010747031,850,1,1
10027599,90239013301,90239015204,8018513916,830,1,1
10027599,90239013301,90239015205,,823,1,1
10027599,90239013301,90239015206,,870,1,1
10027599,90239013301,90239015207,,841,1,1
10027599,90239013301,90239015208,,840,1,1
10027599,90239013402,90239015302,8019474201,850,1,1
10027599,90239013402,90239015303,,823,1,1
10027599,90239013402,90239015304,,870,1,1
10027599,90239013501,90239015402,8019474806,850,1,1
10027599,90239013601,90239015503,8018513609,850,1,1
10027599,90239013601,90239015504,8018510773,850,1,1
10027599,90239013601,90239015505,8018513555,830,1,1
10027599,90239013601,90239015507,,810,1,1
10027599,90239013601,90239015508,,823,1,1
10027599,90239013601,90239015509,,870,1,1
10027599,90239013601,90239015510,,841,1,1
10027599,90239013601,90239015511,,840,1,1
10027599,90239013601,90239015512,8010746321,830,1,1
10027599,90239013701,90239015603,8010749927,850,1,1
10027599,90239013701,90239015604,,823,1,1
10027599,90239013701,90239015605,,870,1,1
10027599,90239013901,90239015802,8018513672,830,1,1
10027599,90239013901,90239015803,8018513486,830,1,1
10027599,90239013901,90239015804,8018513305,850,1,1
10027599,90239013901,90239015805,,822,1,1
10027599,90239013901,90239015806,,823,1,1
10027599,90239013901,90239015807,,870,1,1
10027599,90239013901,90239015808,,841,1,1
10027599,90239013901,90239015809,,840,1,1
10027599,90239014001,90239015902,8010746222,850,1,1
10027599,90239014001,90239015903,8010746291,850,1,1
10027599,90239014001,90239015904,8018512552,830,1,1
10027599,90239014001,90239015905,,823,1,1
10027599,90239014001,90239015906,,870,1,1
10027599,90239014001,90239015907,,841,1,1
10027599,90239014001,90239015908,,840,1,1
10027599,90239014101,90239016002,8019474437,830,1,1
10027599,90239014101,90239016003,,823,1,1
10027599,90239014101,90239016004,,870,1,1
10027599,90239014201,90239016102,8019474353,830,1,1
10027599,90239014201,90239016103,,823,1,1
10027599,90239014201,90239016104,,870,1,1
10027599,90239014301,90239016202,8010745679,850,1,1
10027599,90239014301,90239016203,,823,1,1
10027599,90239014301,90239016204,,870,1,1
10027599,90239014401,90239016302,8019474129,830,1,1
10027599,90239014401,90239016303,,823,1,1
10027599,90239014401,90239016304,,870,1,1
10027599,90239014601,90239016902,8010746249,850,1,1
10027599,90239014601,90239016903,8010746611,850,1,1
10027599,90239014601,90239016904,8018512894,830,1,1
10027599,90239014601,90239016905,,823,1,1
10027599,90239014601,90239016906,,870,1,1
10027599,90239014601,90239016907,,841,1,1
10027599,90239014601,90239016908,,840,1,1
10027599,90239014701,90239017003,8018513125,850,1,1
10027599,90239014701,90239017004,8018510660,850,1,1
10027599,90239014701,90239017005,8018512864,850,1,1
10027599,90239014701,90239017006,,810,1,1
10027599,90239014701,90239017007,,823,1,1
10027599,90239014701,90239017008,,870,1,1
10027599,90239014701,90239017009,,841,1,1
10027599,90239014701,90239017010,,840,1,1
10027599,90239014701,90239017011,8010746647,830,1,1
10027599,90239014801,90239016502,8019474358,830,1,1
10027599,90239014801,90239016503,,823,1,1
10027599,90239014901,90239016602,8018513846,830,1,1
10027599,90239014901,90239016603,8010747006,830,1,1
10027599,90239014901,90239016604,8010746387,850,1,1
10027599,90239014901,90239016605,,823,1,1
10027599,90239014901,90239016606,,870,1,1
10027599,90239014901,90239016607,,841,1,1
10027599,90239014901,90239016608,,840,1,1
10027599,90239015001,90239016702,8010745715,830,1,1
10027599,90239015001,90239016703,,823,1,1
10027599,90239015001,90239016704,,870,1,1
10027599,90239015101,90239016803,8018512403,850,1,1
10027599,90239015101,90239016804,8018510969,850,1,1
10027599,90239015101,90239016805,8018513592,830,1,1
10027599,90239015101,90239016806,,822,1,1
10027599,90239015101,90239016807,,823,1,1
10027599,90239015101,90239016808,,870,1,1
10027599,90239015101,90239016809,,841,1,1
10027599,90239015101,90239016810,,840,1,1
10043527,90245013002,90245013002,8019486872,830,1,1
10043527,90245013101,90245013104,,823,1,1
10043527,90245013101,90245013105,,870,1,1
10043527,90245013101,90245013106,,841,1,1
10043527,90245013101,90245013107,,840,1,1
10043527,90245013301,90245015202,8010746438,850,1,1
10043527,90245013301,90245015203,8010746832,850,1,1
10043527,90245013301,90245015204,8018514103,830,1,1
10043527,90245013301,90245015205,,823,1,1
10043527,90245013301,90245015206,,870,1,1
10043527,90245013301,90245015207,,841,1,1
10043527,90245013301,90245015208,,840,1,1
10043527,90245013402,90245015302,8019474938,850,1,1
10043527,90245013402,90245015303,,823,1,1
10043527,90245013402,90245015304,,870,1,1
10043527,90245013501,90245015402,8019474162,850,1,1
10043527,90245013501,90245015403,,823,1,1
10043527,90245013501,90245015404,,870,1,1
10043527,90245013601,90245015503,8018512538,850,1,1
10043527,90245013601,90245015504,8018513468,850,1,1
10043527,90245013601,90245015505,8018513243,830,1,1
10043527,90245013601,90245015507,,810,1,1
10043527,90245013601,90245015508,,823,1,1
10043527,90245013601,90245015509,,870,1,1
10043527,90245013601,90245015510,,841,1,1
10043527,90245013601,90245015511,,840,1,1
10043527,90245013601,90245015512,8010746470,830,1,1
10043527,90245013701,90245015603,8010746018,850,1,1
10043527,90245013701,90245015604,,823,1,1
10043527,90245013701,90245015605,,870,1,1
10043527,90245013901,90245015802,8018513461,830,1,1
10043527,90245013901,90245015803,8018513602,830,1,1
10043527,90245013901,90245015804,8018513640,850,1,1
10043527,90245013901,90245015805,,822,1,1
10043527,90245013901,90245015806,,823,1,1
10043527,90245013901,90245015807,,870,1,1
10043527,90245013901,90245015808,,841,1,1
10043527,90245013901,90245015809,,840,1,1
10043527,90245014001,90245015902,8010746271,850,1,1
10043527,90245014001,90245015903,8010747009,850,1,1
10043527,90245014001,90245015904,8018512296,830,1,1
